user_id,skill_id,correct
1756,13,0
1756,14,1
1756,15,0
1756,16,0
1756,17,1
1756,18,1
1756,19,0
1756,20,1
1756,21,0
1756,22,1
1756,23,1
1756,24,1
1756,25,0
1756,26,0
1756,27,0
1756,28,1
1756,29,0
1756,30,0
1756,31,1
1756,32,0
1756,33,0
1756,34,0
1756,35,0
1756,36,1
1756,37,0
1756,38,1
1756,39,1
1756,40,0
1756,41,0
1756,42,0
1756,43,1
1756,44,0
1756,45,1
1756,46,1
1756,47,1
1756,48,1
1756,49,1
1757,0,0
1757,1,0
1757,2,0
1757,3,1
1757,4,0
1757,5,0
1757,6,0
1757,7,1
1757,8,1
1757,9,1
1757,10,1
1757,11,0
1757,12,1
1757,13,0
1757,14,0
1757,15,0
1757,16,1
1757,17,1
1757,18,0
1757,19,0
1757,20,0
1757,21,0
1757,22,1
1757,23,0
1757,24,0
1757,25,1
1757,26,0
1757,27,1
1757,28,1
1757,29,0
1757,30,1
1757,31,1
1757,32,0
1757,33,0
1757,34,0
1757,35,0
1757,36,1
1757,37,0
1757,38,1
1757,39,1
1757,40,1
1757,41,1
1757,42,0
1757,43,1
1757,44,0
1757,45,0
1757,46,0
1757,47,1
1757,48,1
1757,49,1
1758,0,1
1758,1,1
1758,2,1
1758,3,1
1758,4,1
1758,5,1
1758,6,1
1758,7,1
1758,8,1
1758,9,1
1758,10,1
1758,11,1
1758,12,1
1758,13,1
1758,14,1
1758,15,1
1758,16,1
1758,17,1
1758,18,1
1758,19,1
1758,20,1
1758,21,1
1758,22,1
1758,23,1
1758,24,1
1758,25,1
1758,26,1
1758,27,1
1758,28,1
1758,29,0
1758,30,1
1758,31,1
1758,32,1
1758,33,1
1758,34,1
1758,35,1
1758,36,1
1758,37,1
1758,38,1
1758,39,1
1758,40,1
1758,41,1
1758,42,1
1758,43,1
1758,44,1
1758,45,1
1758,46,1
1758,47,1
1758,48,1
1758,49,1
1759,0,0
1759,1,0
1759,2,0
1759,3,0
1759,4,1
1759,5,1
1759,6,1
1759,7,1
1759,8,1
1759,9,1
1759,10,1
1759,11,1
1759,12,0
1759,13,1
1759,14,0
1759,15,1
1759,16,0
1759,17,1
1759,18,0
1759,19,0
1759,20,1
1759,21,0
1759,22,1
1759,23,0
1759,24,1
1759,25,0
1759,26,1
1759,27,1
1759,28,1
1759,29,0
1759,30,1
1759,31,1
1759,32,1
1759,33,1
1759,34,1
1759,35,1
1759,36,0
1759,37,1
1759,38,0
1759,39,0
1759,40,1
1759,41,0
1759,42,1
1759,43,1
1759,44,1
1759,45,0
1759,46,0
1759,47,1
1759,48,1
1759,49,1
1760,0,1
1760,1,1
1760,2,1
1760,3,0
1760,4,1
1760,5,1
1760,6,1
1760,7,1
1760,8,1
1760,9,1
1760,10,1
1760,11,0
1760,12,0
1760,13,1
1760,14,1
1760,15,1
1760,16,0
1760,17,1
1760,18,1
1760,19,1
1760,20,1
1760,21,0
1760,22,1
1760,23,1
1760,24,1
1760,25,0
1760,26,1
1760,27,1
1760,28,1
1760,29,0
1760,30,1
1760,31,0
1760,32,0
1760,33,1
1760,34,1
1760,35,0
1760,36,0
1760,37,1
1760,38,1
1760,39,0
1760,40,0
1760,41,1
1760,42,1
1760,43,1
1760,44,1
1760,45,1
1760,46,1
1760,47,0
1760,48,0
1760,49,0
1761,0,0
1761,1,1
1761,2,0
1761,3,1
1761,4,1
1761,5,1
1761,6,0
1761,7,1
1761,8,0
1761,9,1
1761,10,1
1761,11,0
1761,12,0
1761,13,0
1761,14,0
1761,15,0
1761,16,0
1761,17,0
1761,18,0
1761,19,0
1761,20,1
1761,21,1
1761,22,0
1761,23,0
1761,24,1
1761,25,0
1761,26,1
1761,27,0
1761,28,0
1761,29,1
1761,30,1
1761,31,1
1761,32,1
1761,33,1
1761,34,0
1761,35,0
1761,36,0
1761,37,1
1761,38,0
1761,39,0
1761,40,1
1761,41,1
1761,42,0
1761,43,0
1761,44,0
1761,45,0
1761,46,0
1761,47,0
1761,48,0
1761,49,1
1762,0,1
1762,1,1
1762,2,0
1762,3,1
1762,4,0
1762,5,0
1762,6,0
1762,7,1
1762,8,1
1762,9,1
1762,10,1
1762,11,0
1762,12,1
1762,13,1
1762,14,1
1762,15,1
1762,16,0
1762,17,1
1762,18,1
1762,19,0
1762,20,1
1762,21,1
1762,22,1
1762,23,1
1762,24,0
1762,25,1
1762,26,1
1762,27,1
1762,28,1
1762,29,0
1762,30,1
1762,31,1
1762,32,0
1762,33,1
1762,34,1
1762,35,1
1762,36,1
1762,37,1
1762,38,1
1762,39,1
1762,40,0
1762,41,0
1762,42,0
1762,43,1
1762,44,0
1762,45,1
1762,46,1
1762,47,1
1762,48,1
1762,49,1
1763,0,0
1763,1,1
1763,2,1
1763,3,0
1763,4,1
1763,5,1
1763,6,1
1763,7,1
1763,8,0
1763,9,1
1763,10,1
1763,11,1
1763,12,0
1763,13,0
1763,14,1
1763,15,0
1763,16,0
1763,17,1
1763,18,1
1763,19,1
1763,20,1
1763,21,1
1763,22,1
1763,23,1
1763,24,1
1763,25,0
1763,26,1
1763,27,1
1763,28,1
1763,29,1
1763,30,1
1763,31,0
1763,32,1
1763,33,1
1763,34,1
1763,35,1
1763,36,0
1763,37,0
1763,38,0
1763,39,0
1763,40,1
1763,41,1
1763,42,1
1763,43,0
1763,44,1
1763,45,1
1763,46,1
1763,47,0
1763,48,0
1763,49,0
1764,0,0
1764,1,0
1764,2,1
1764,3,0
1764,4,1
1764,5,1
1764,6,1
1764,7,0
1764,8,0
1764,9,1
1764,10,1
1764,11,0
1764,12,0
1764,13,0
1764,14,1
1764,15,0
1764,16,1
1764,17,1
1764,18,1
1764,19,1
1764,20,1
1764,21,0
1764,22,1
1764,23,0
1764,24,1
1764,25,0
1764,26,1
1764,27,0
1764,28,1
1764,29,1
1764,30,1
1764,31,0
1764,32,1
1764,33,0
1764,34,1
1764,35,1
1764,36,1
1764,37,0
1764,38,1
1764,39,1
1764,40,0
1764,41,1
1764,42,0
1764,43,1
1764,44,1
1764,45,1
1764,46,1
1764,47,1
1764,48,1
1764,49,1
1765,0,1
1765,1,0
1765,2,0
1765,3,1
1765,4,0
1765,5,1
1765,6,1
1765,7,1
1765,8,1
1765,9,1
1765,10,1
1765,11,0
1765,12,1
1765,13,1
1765,14,1
1765,15,1
1765,16,1
1765,17,1
1765,18,1
1765,19,1
1765,20,1
1765,21,0
1765,22,1
1765,23,1
1765,24,0
1765,25,1
1765,26,1
1765,27,1
1765,28,1
1765,29,0
1765,30,1
1765,31,1
1765,32,1
1765,33,1
1765,34,1
1765,35,0
1765,36,1
1765,37,1
1765,38,1
1765,39,0
1765,40,0
1765,41,0
1765,42,0
1765,43,1
1765,44,1
1765,45,0
1765,46,0
1765,47,1
1765,48,1
1765,49,1
1766,0,0
1766,1,1
1766,2,0
1766,3,1
1766,4,1
1766,5,0
1766,6,1
1766,7,1
1766,8,0
1766,9,1
1766,10,0
1766,11,0
1766,12,0
1766,13,0
1766,14,1
1766,15,0
1766,16,0
1766,17,1
1766,18,1
1766,19,1
1766,20,1
1766,21,1
1766,22,0
1766,23,1
1766,24,0
1766,25,0
1766,26,0
1766,27,1
1766,28,0
1766,29,1
1766,30,1
1766,31,0
1766,32,1
1766,33,1
1766,34,0
1766,35,1
1766,36,0
1766,37,1
1766,38,0
1766,39,0
1766,40,1
1766,41,1
1766,42,1
1766,43,0
1766,44,1
1766,45,1
1766,46,1
1766,47,0
1766,48,0
1766,49,1
1767,0,1
1767,1,0
1767,2,0
1767,3,0
1767,4,1
1767,5,0
1767,6,1
1767,7,1
1767,8,0
1767,9,1
1767,10,1
1767,11,1
1767,12,0
1767,13,1
1767,14,0
1767,15,1
1767,16,1
1767,17,0
1767,18,0
1767,19,0
1767,20,1
1767,21,1
1767,22,1
1767,23,1
1767,24,0
1767,25,0
1767,26,0
1767,27,1
1767,28,0
1767,29,1
1767,30,1
1767,31,1
1767,32,0
1767,33,1
1767,34,0
1767,35,1
1767,36,0
1767,37,1
1767,38,1
1767,39,0
1767,40,1
1767,41,1
1767,42,0
1767,43,0
1767,44,0
1767,45,0
1767,46,1
1767,47,1
1767,48,1
1767,49,0
1768,0,0
1768,1,0
1768,2,1
1768,3,0
1768,4,1
1768,5,1
1768,6,1
1768,7,0
1768,8,0
1768,9,1
1768,10,1
1768,11,0
1768,12,1
1768,13,1
1768,14,0
1768,15,0
1768,16,0
1768,17,1
1768,18,1
1768,19,1
1768,20,1
1768,21,0
1768,22,0
1768,23,0
1768,24,1
1768,25,0
1768,26,1
1768,27,0
1768,28,1
1768,29,1
1768,30,1
1768,31,1
1768,32,0
1768,33,1
1768,34,1
1768,35,1
1768,36,0
1768,37,0
1768,38,1
1768,39,1
1768,40,1
1768,41,1
1768,42,1
1768,43,1
1768,44,1
1768,45,0
1768,46,0
1768,47,1
1768,48,0
1768,49,1
1769,0,0
1769,1,0
1769,2,0
1769,3,0
1769,4,0
1769,5,0
1769,6,1
1769,7,1
1769,8,0
1769,9,1
1769,10,1
1769,11,1
1769,12,0
1769,13,1
1769,14,1
1769,15,1
1769,16,1
1769,17,1
1769,18,1
1769,19,1
1769,20,1
1769,21,0
1769,22,0
1769,23,1
1769,24,1
1769,25,0
1769,26,1
1769,27,1
1769,28,1
1769,29,1
1769,30,1
1769,31,1
1769,32,0
1769,33,1
1769,34,0
1769,35,0
1769,36,1
1769,37,0
1769,38,1
1769,39,1
1769,40,0
1769,41,0
1769,42,1
1769,43,1
1769,44,1
1769,45,1
1769,46,1
1769,47,0
1769,48,1
1769,49,0
1770,0,0
1770,1,1
1770,2,0
1770,3,1
1770,4,0
1770,5,1
1770,6,1
1770,7,0
1770,8,0
1770,9,1
1770,10,1
1770,11,1
1770,12,1
1770,13,1
1770,14,1
1770,15,1
1770,16,1
1770,17,1
1770,18,1
1770,19,1
1770,20,1
1770,21,0
1770,22,1
1770,23,1
1770,24,1
1770,25,1
1770,26,1
1770,27,1
1770,28,1
1770,29,0
1770,30,1
1770,31,1
1770,32,1
1770,33,0
1770,34,1
1770,35,1
1770,36,1
1770,37,1
1770,38,1
1770,39,1
1770,40,1
1770,41,0
1770,42,1
1770,43,1
1770,44,1
1770,45,1
1770,46,1
1770,47,1
1770,48,1
1770,49,1
1771,0,1
1771,1,0
1771,2,0
1771,3,0
1771,4,1
1771,5,1
1771,6,1
1771,7,0
1771,8,0
1771,9,0
1771,10,1
1771,11,1
1771,12,1
1771,13,0
1771,14,1
1771,15,1
1771,16,1
1771,17,1
1771,18,1
1771,19,0
1771,20,1
1771,21,1
1771,22,0
1771,23,1
1771,24,1
1771,25,1
1771,26,0
1771,27,1
1771,28,1
1771,29,1
1771,30,1
1771,31,1
1771,32,0
1771,33,1
1771,34,1
1771,35,1
1771,36,1
1771,37,0
1771,38,0
1771,39,1
1771,40,0
1771,41,1
1771,42,1
1771,43,1
1771,44,1
1771,45,1
1771,46,1
1771,47,1
1771,48,1
1771,49,1
1772,0,0
1772,1,0
1772,2,1
1772,3,1
1772,4,1
1772,5,1
1772,6,1
1772,7,0
1772,8,1
1772,9,0
1772,10,1
1772,11,1
1772,12,0
1772,13,1
1772,14,1
1772,15,1
1772,16,1
1772,17,1
1772,18,1
1772,19,1
1772,20,1
1772,21,0
1772,22,1
1772,23,1
1772,24,1
1772,25,1
1772,26,1
1772,27,0
1772,28,1
1772,29,0
1772,30,1
1772,31,1
1772,32,1
1772,33,0
1772,34,0
1772,35,1
1772,36,1
1772,37,0
1772,38,1
1772,39,1
1772,40,0
1772,41,1
1772,42,1
1772,43,1
1772,44,1
1772,45,1
1772,46,1
1772,47,0
1772,48,1
1772,49,1
1773,0,0
1773,1,1
1773,2,1
1773,3,0
1773,4,1
1773,5,1
1773,6,1
1773,7,1
1773,8,1
1773,9,1
1773,10,1
1773,11,0
1773,12,1
1773,13,1
1773,14,0
1773,15,1
1773,16,0
1773,17,1
1773,18,1
1773,19,1
1773,20,1
1773,21,1
1773,22,1
1773,23,0
1773,24,1
1773,25,1
1773,26,1
1773,27,1
1773,28,1
1773,29,0
1773,30,1
1773,31,0
1773,32,1
1773,33,1
1773,34,1
1773,35,1
1773,36,1
1773,37,1
1773,38,1
1773,39,1
1773,40,0
1773,41,0
1773,42,1
1773,43,1
1773,44,1
1773,45,1
1773,46,0
1773,47,1
1773,48,1
1773,49,1
1774,0,1
1774,1,1
1774,2,1
1774,3,1
1774,4,1
1774,5,1
1774,6,1
1774,7,1
1774,8,1
1774,9,1
1774,10,1
1774,11,1
1774,12,1
1774,13,1
1774,14,0
1774,15,1
1774,16,1
1774,17,1
1774,18,0
1774,19,1
1774,20,1
1774,21,0
1774,22,1
1774,23,0
1774,24,1
1774,25,1
1774,26,1
1774,27,1
1774,28,1
1774,29,0
1774,30,1
1774,31,1
1774,32,1
1774,33,1
1774,34,1
1774,35,1
1774,36,1
1774,37,1
1774,38,1
1774,39,1
1774,40,0
1774,41,0
1774,42,1
1774,43,1
1774,44,1
1774,45,1
1774,46,0
1774,47,1
1774,48,1
1774,49,1
1775,0,1
1775,1,0
1775,2,1
1775,3,1
1775,4,0
1775,5,1
1775,6,1
1775,7,0
1775,8,1
1775,9,0
1775,10,1
1775,11,1
1775,12,1
1775,13,0
1775,14,1
1775,15,1
1775,16,1
1775,17,1
1775,18,1
1775,19,1
1775,20,1
1775,21,0
1775,22,1
1775,23,1
1775,24,1
1775,25,1
1775,26,1
1775,27,1
1775,28,1
1775,29,1
1775,30,0
1775,31,1
1775,32,1
1775,33,1
1775,34,0
1775,35,0
1775,36,1
1775,37,0
1775,38,1
1775,39,1
1775,40,0
1775,41,0
1775,42,1
1775,43,1
1775,44,1
1775,45,1
1775,46,1
1775,47,1
1775,48,1
1775,49,1
1776,0,0
1776,1,1
1776,2,0
1776,3,0
1776,4,1
1776,5,0
1776,6,1
1776,7,0
1776,8,1
1776,9,1
1776,10,1
1776,11,0
1776,12,0
1776,13,1
1776,14,0
1776,15,1
1776,16,0
1776,17,1
1776,18,0
1776,19,1
1776,20,1
1776,21,1
1776,22,1
1776,23,0
1776,24,1
1776,25,0
1776,26,0
1776,27,1
1776,28,1
1776,29,1
1776,30,1
1776,31,0
1776,32,0
1776,33,1
1776,34,1
1776,35,1
1776,36,0
1776,37,1
1776,38,0
1776,39,0
1776,40,1
1776,41,1
1776,42,1
1776,43,1
1776,44,0
1776,45,0
1776,46,0
1776,47,1
1776,48,0
1776,49,1
1777,0,1
1777,1,0
1777,2,1
1777,3,0
1777,4,0
1777,5,1
1777,6,0
1777,7,0
1777,8,0
1777,9,0
1777,10,1
1777,11,0
1777,12,0
1777,13,0
1777,14,1
1777,15,0
1777,16,0
1777,17,1
1777,18,1
1777,19,1
1777,20,1
1777,21,0
1777,22,0
1777,23,1
1777,24,1
1777,25,0
1777,26,1
1777,27,0
1777,28,1
1777,29,0
1777,30,1
1777,31,1
1777,32,0
1777,33,0
1777,34,0
1777,35,0
1777,36,0
1777,37,1
1777,38,1
1777,39,0
1777,40,0
1777,41,0
1777,42,1
1777,43,1
1777,44,1
1777,45,0
1777,46,1
1777,47,0
1777,48,0
1777,49,0
1778,0,0
1778,1,1
1778,2,1
1778,3,0
1778,4,0
1778,5,0
1778,6,1
1778,7,1
1778,8,1
1778,9,1
1778,10,0
1778,11,0
1778,12,1
1778,13,1
1778,14,0
1778,15,1
1778,16,0
1778,17,1
1778,18,1
1778,19,0
1778,20,1
1778,21,0
1778,22,1
1778,23,0
1778,24,1
1778,25,0
1778,26,0
1778,27,1
1778,28,1
1778,29,0
1778,30,1
1778,31,0
1778,32,0
1778,33,1
1778,34,0
1778,35,0
1778,36,0
1778,37,1
1778,38,0
1778,39,0
1778,40,0
1778,41,0
1778,42,0
1778,43,1
1778,44,1
1778,45,0
1778,46,0
1778,47,0
1778,48,1
1778,49,0
1779,0,0
1779,1,0
1779,2,0
1779,3,0
1779,4,1
1779,5,0
1779,6,0
1779,7,0
1779,8,0
1779,9,0
1779,10,1
1779,11,0
1779,12,0
1779,13,1
1779,14,0
1779,15,0
1779,16,1
1779,17,0
1779,18,1
1779,19,0
1779,20,1
1779,21,1
1779,22,0
1779,23,0
1779,24,1
1779,25,0
1779,26,1
1779,27,0
1779,28,1
1779,29,1
1779,30,1
1779,31,1
1779,32,0
1779,33,1
1779,34,0
1779,35,1
1779,36,0
1779,37,0
1779,38,0
1779,39,0
1779,40,1
1779,41,1
1779,42,1
1779,43,1
1779,44,1
1779,45,0
1779,46,0
1779,47,0
1779,48,1
1779,49,1
1780,0,1
1780,1,1
1780,2,0
1780,3,1
1780,4,0
1780,5,0
1780,6,1
1780,7,1
1780,8,1
1780,9,1
1780,10,0
1780,11,1
1780,12,1
1780,13,1
1780,14,1
1780,15,1
1780,16,1
1780,17,1
1780,18,1
1780,19,1
1780,20,1
1780,21,0
1780,22,1
1780,23,1
1780,24,1
1780,25,1
1780,26,0
1780,27,1
1780,28,0
1780,29,0
1780,30,1
1780,31,1
1780,32,0
1780,33,1
1780,34,1
1780,35,0
1780,36,1
1780,37,1
1780,38,0
1780,39,1
1780,40,0
1780,41,0
1780,42,0
1780,43,1
1780,44,0
1780,45,1
1780,46,0
1780,47,1
1780,48,1
1780,49,1
1781,0,1
1781,1,0
1781,2,1
1781,3,0
1781,4,1
1781,5,1
1781,6,1
1781,7,1
1781,8,1
1781,9,1
1781,10,1
1781,11,0
1781,12,0
1781,13,1
1781,14,0
1781,15,1
1781,16,1
1781,17,1
1781,18,0
1781,19,1
1781,20,1
1781,21,1
1781,22,1
1781,23,0
1781,24,1
1781,25,0
1781,26,1
1781,27,1
1781,28,1
1781,29,1
1781,30,1
1781,31,0
1781,32,1
1781,33,1
1781,34,1
1781,35,1
1781,36,0
1781,37,1
1781,38,0
1781,39,0
1781,40,1
1781,41,1
1781,42,1
1781,43,1
1781,44,1
1781,45,0
1781,46,0
1781,47,0
1781,48,0
1781,49,0
1782,0,1
1782,1,1
1782,2,0
1782,3,1
1782,4,0
1782,5,0
1782,6,0
1782,7,1
1782,8,1
1782,9,1
1782,10,1
1782,11,1
1782,12,1
1782,13,1
1782,14,1
1782,15,1
1782,16,1
1782,17,1
1782,18,1
1782,19,0
1782,20,1
1782,21,0
1782,22,1
1782,23,1
1782,24,0
1782,25,1
1782,26,1
1782,27,1
1782,28,0
1782,29,0
1782,30,1
1782,31,1
1782,32,0
1782,33,1
1782,34,1
1782,35,1
1782,36,1
1782,37,1
1782,38,1
1782,39,1
1782,40,1
1782,41,0
1782,42,0
1782,43,1
1782,44,0
1782,45,1
1782,46,1
1782,47,1
1782,48,1
1782,49,1
1783,0,1
1783,1,1
1783,2,0
1783,3,1
1783,4,1
1783,5,0
1783,6,1
1783,7,1
1783,8,1
1783,9,1
1783,10,0
1783,11,1
1783,12,0
1783,13,1
1783,14,1
1783,15,1
1783,16,1
1783,17,1
1783,18,1
1783,19,0
1783,20,1
1783,21,1
1783,22,1
1783,23,1
1783,24,1
1783,25,1
1783,26,1
1783,27,1
1783,28,0
1783,29,1
1783,30,1
1783,31,1
1783,32,0
1783,33,1
1783,34,1
1783,35,1
1783,36,1
1783,37,1
1783,38,1
1783,39,1
1783,40,1
1783,41,1
1783,42,0
1783,43,1
1783,44,1
1783,45,1
1783,46,1
1783,47,1
1783,48,0
1783,49,0
1784,0,0
1784,1,0
1784,2,1
1784,3,0
1784,4,1
1784,5,1
1784,6,1
1784,7,1
1784,8,1
1784,9,1
1784,10,0
1784,11,0
1784,12,0
1784,13,1
1784,14,0
1784,15,0
1784,16,0
1784,17,1
1784,18,1
1784,19,1
1784,20,1
1784,21,1
1784,22,1
1784,23,0
1784,24,1
1784,25,0
1784,26,1
1784,27,1
1784,28,1
1784,29,1
1784,30,1
1784,31,0
1784,32,1
1784,33,1
1784,34,1
1784,35,1
1784,36,0
1784,37,1
1784,38,0
1784,39,0
1784,40,1
1784,41,1
1784,42,1
1784,43,0
1784,44,1
1784,45,0
1784,46,0
1784,47,0
1784,48,0
1784,49,0
1785,0,0
1785,1,0
1785,2,1
1785,3,0
1785,4,1
1785,5,1
1785,6,1
1785,7,1
1785,8,1
1785,9,1
1785,10,1
1785,11,0
1785,12,1
1785,13,1
1785,14,0
1785,15,1
1785,16,0
1785,17,1
1785,18,1
1785,19,1
1785,20,1
1785,21,1
1785,22,0
1785,23,0
1785,24,1
1785,25,0
1785,26,1
1785,27,0
1785,28,1
1785,29,0
1785,30,1
1785,31,0
1785,32,1
1785,33,0
1785,34,1
1785,35,1
1785,36,0
1785,37,1
1785,38,0
1785,39,0
1785,40,1
1785,41,1
1785,42,1
1785,43,0
1785,44,1
1785,45,0
1785,46,1
1785,47,0
1785,48,0
1785,49,0
1786,0,0
1786,1,0
1786,2,0
1786,3,0
1786,4,0
1786,5,1
1786,6,1
1786,7,0
1786,8,1
1786,9,1
1786,10,1
1786,11,0
1786,12,0
1786,13,1
1786,14,0
1786,15,1
1786,16,0
1786,17,1
1786,18,0
1786,19,0
1786,20,1
1786,21,0
1786,22,1
1786,23,0
1786,24,1
1786,25,0
1786,26,1
1786,27,1
1786,28,0
1786,29,1
1786,30,1
1786,31,0
1786,32,1
1786,33,1
1786,34,1
1786,35,1
1786,36,0
1786,37,1
1786,38,0
1786,39,0
1786,40,0
1786,41,1
1786,42,1
1786,43,1
1786,44,0
1786,45,0
1786,46,1
1786,47,0
1786,48,0
1786,49,0
1787,0,1
1787,1,0
1787,2,0
1787,3,1
1787,4,0
1787,5,0
1787,6,0
1787,7,0
1787,8,1
1787,9,0
1787,10,0
1787,11,1
1787,12,1
1787,13,1
1787,14,0
1787,15,0
1787,16,1
1787,17,0
1787,18,1
1787,19,0
1787,20,1
1787,21,1
1787,22,0
1787,23,0
1787,24,1
1787,25,1
1787,26,1
1787,27,0
1787,28,0
1787,29,0
1787,30,1
1787,31,1
1787,32,0
1787,33,0
1787,34,0
1787,35,0
1787,36,1
1787,37,0
1787,38,1
1787,39,1
1787,40,1
1787,41,0
1787,42,0
1787,43,1
1787,44,0
1787,45,1
1787,46,1
1787,47,1
1787,48,1
1787,49,1
1788,0,0
1788,1,0
1788,2,0
1788,3,0
1788,4,1
1788,5,0
1788,6,1
1788,7,0
1788,8,0
1788,9,0
1788,10,0
1788,11,0
1788,12,1
1788,13,0
1788,14,0
1788,15,1
1788,16,0
1788,17,1
1788,18,0
1788,19,0
1788,20,0
1788,21,1
1788,22,1
1788,23,0
1788,24,1
1788,25,0
1788,26,1
1788,27,0
1788,28,0
1788,29,1
1788,30,1
1788,31,0
1788,32,0
1788,33,0
1788,34,0
1788,35,0
1788,36,0
1788,37,0
1788,38,0
1788,39,0
1788,40,0
1788,41,1
1788,42,0
1788,43,0
1788,44,1
1788,45,0
1788,46,1
1788,47,0
1788,48,1
1788,49,0
1789,0,0
1789,1,0
1789,2,1
1789,3,0
1789,4,1
1789,5,0
1789,6,1
1789,7,0
1789,8,0
1789,9,0
1789,10,1
1789,11,0
1789,12,0
1789,13,1
1789,14,0
1789,15,0
1789,16,1
1789,17,1
1789,18,1
1789,19,1
1789,20,1
1789,21,1
1789,22,0
1789,23,0
1789,24,1
1789,25,1
1789,26,1
1789,27,1
1789,28,1
1789,29,0
1789,30,1
1789,31,0
1789,32,1
1789,33,1
1789,34,1
1789,35,0
1789,36,0
1789,37,0
1789,38,0
1789,39,0
1789,40,0
1789,41,1
1789,42,1
1789,43,1
1789,44,1
1789,45,0
1789,46,0
1789,47,0
1789,48,1
1789,49,0
1790,0,0
1790,1,0
1790,2,1
1790,3,1
1790,4,0
1790,5,1
1790,6,1
1790,7,0
1790,8,0
1790,9,1
1790,10,1
1790,11,0
1790,12,1
1790,13,1
1790,14,0
1790,15,1
1790,16,1
1790,17,1
1790,18,1
1790,19,1
1790,20,1
1790,21,1
1790,22,1
1790,23,0
1790,24,1
1790,25,0
1790,26,1
1790,27,1
1790,28,1
1790,29,1
1790,30,1
1790,31,1
1790,32,1
1790,33,1
1790,34,0
1790,35,1
1790,36,1
1790,37,1
1790,38,0
1790,39,1
1790,40,1
1790,41,1
1790,42,1
1790,43,1
1790,44,1
1790,45,1
1790,46,1
1790,47,1
1790,48,1
1790,49,1
1791,0,1
1791,1,1
1791,2,0
1791,3,0
1791,4,1
1791,5,0
1791,6,1
1791,7,1
1791,8,1
1791,9,1
1791,10,1
1791,11,1
1791,12,0
1791,13,1
1791,14,1
1791,15,1
1791,16,1
1791,17,1
1791,18,1
1791,19,1
1791,20,1
1791,21,0
1791,22,1
1791,23,1
1791,24,1
1791,25,0
1791,26,1
1791,27,1
1791,28,1
1791,29,0
1791,30,0
1791,31,0
1791,32,1
1791,33,1
1791,34,1
1791,35,1
1791,36,1
1791,37,1
1791,38,0
1791,39,1
1791,40,0
1791,41,0
1791,42,1
1791,43,0
1791,44,1
1791,45,1
1791,46,1
1791,47,0
1791,48,0
1791,49,0
1792,0,0
1792,1,0
1792,2,0
1792,3,0
1792,4,1
1792,5,0
1792,6,1
1792,7,1
1792,8,1
1792,9,1
1792,10,1
1792,11,1
1792,12,0
1792,13,0
1792,14,1
1792,15,1
1792,16,1
1792,17,1
1792,18,1
1792,19,0
1792,20,1
1792,21,1
1792,22,1
1792,23,1
1792,24,1
1792,25,1
1792,26,0
1792,27,1
1792,28,0
1792,29,1
1792,30,1
1792,31,0
1792,32,0
1792,33,1
1792,34,0
1792,35,1
1792,36,1
1792,37,1
1792,38,0
1792,39,1
1792,40,1
1792,41,1
1792,42,1
1792,43,1
1792,44,1
1792,45,0
1792,46,1
1792,47,1
1792,48,1
1792,49,1
1793,0,1
1793,1,1
1793,2,0
1793,3,1
1793,4,0
1793,5,0
1793,6,0
1793,7,1
1793,8,0
1793,9,1
1793,10,0
1793,11,1
1793,12,0
1793,13,1
1793,14,0
1793,15,1
1793,16,1
1793,17,0
1793,18,0
1793,19,0
1793,20,1
1793,21,1
1793,22,1
1793,23,0
1793,24,0
1793,25,1
1793,26,1
1793,27,1
1793,28,0
1793,29,0
1793,30,1
1793,31,1
1793,32,0
1793,33,1
1793,34,1
1793,35,1
1793,36,0
1793,37,1
1793,38,0
1793,39,1
1793,40,1
1793,41,1
1793,42,0
1793,43,1
1793,44,0
1793,45,0
1793,46,0
1793,47,1
1793,48,1
1793,49,1
1794,0,1
1794,1,1
1794,2,0
1794,3,0
1794,4,0
1794,5,0
1794,6,0
1794,7,1
1794,8,1
1794,9,1
1794,10,0
1794,11,0
1794,12,1
1794,13,1
1794,14,0
1794,15,1
1794,16,1
1794,17,1
1794,18,0
1794,19,0
1794,20,1
1794,21,0
1794,22,1
1794,23,0
1794,24,0
1794,25,0
1794,26,0
1794,27,1
1794,28,1
1794,29,1
1794,30,1
1794,31,1
1794,32,0
1794,33,1
1794,34,1
1794,35,1
1794,36,1
1794,37,1
1794,38,0
1794,39,0
1794,40,1
1794,41,0
1794,42,0
1794,43,1
1794,44,0
1794,45,1
1794,46,0
1794,47,0
1794,48,1
1794,49,1
1795,0,0
1795,1,1
1795,2,0
1795,3,0
1795,4,1
1795,5,0
1795,6,1
1795,7,1
1795,8,1
1795,9,1
1795,10,1
1795,11,1
1795,12,0
1795,13,1
1795,14,1
1795,15,1
1795,16,0
1795,17,1
1795,18,1
1795,19,1
1795,20,1
1795,21,0
1795,22,1
1795,23,1
1795,24,0
1795,25,0
1795,26,1
1795,27,1
1795,28,1
1795,29,0
1795,30,1
1795,31,1
1795,32,0
1795,33,1
1795,34,1
1795,35,1
1795,36,1
1795,37,1
1795,38,0
1795,39,1
1795,40,0
1795,41,1
1795,42,0
1795,43,1
1795,44,1
1795,45,0
1795,46,1
1795,47,0
1795,48,1
1795,49,0
1796,0,0
1796,1,1
1796,2,0
1796,3,0
1796,4,0
1796,5,1
1796,6,0
1796,7,0
1796,8,1
1796,9,0
1796,10,1
