user_id,correct,assignment_id
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,0,11
64,1,11
64,0,12
64,0,12
64,0,12
64,0,12
64,0,12
64,1,12
64,0,13
64,0,13
64,0,13
64,0,13
64,1,13
64,0,14
64,1,14
64,0,15
64,0,15
64,1,15
64,0,16
64,0,16
64,0,16
64,0,16
64,0,16
64,1,16
64,1,17
64,1,18
64,1,19
64,0,20
64,0,20
64,0,20
64,1,20
64,0,21
64,1,21
64,1,22
64,1,23
64,1,24
64,0,25
64,1,25
64,0,26
64,1,26
64,1,27
64,1,28
64,1,29
64,1,30
64,1,31
64,0,32
64,1,32
64,1,33
64,1,34
64,1,35
64,1,36
64,1,37
64,1,38
64,1,39
64,1,40
64,0,41
64,0,41
64,0,41
64,1,41
64,1,42
64,1,43
64,0,44
64,1,44
64,0,45
64,1,45
64,0,46
64,1,46
64,1,47
64,0,48
64,1,48
64,1,49
64,1,50
64,0,51
64,1,51
64,0,52
64,0,52
64,0,52
64,1,52
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,0,53
64,1,53
64,1,54
64,0,55
64,0,55
64,0,55
64,0,55
64,0,55
64,0,55
64,1,55
64,0,56
64,0,56
64,0,56
64,1,56
64,0,57
64,1,57
64,0,58
64,0,58
64,1,58
64,1,63
2299,1,0
387,1,0
387,0,0
387,1,0
387,1,1
387,0,2
387,1,2
387,1,3
387,0,4
387,0,4
387,1,4
387,1,5
387,0,6
387,1,6
387,0,7
387,1,7
387,1,8
387,1,9
387,1,10
387,0,11
387,0,11
387,0,11
387,1,11
387,0,12
387,0,12
387,1,12
387,0,13
387,0,13
387,0,13
387,0,13
387,0,13
387,0,13
387,1,13
387,1,14
387,0,15
387,0,15
387,1,15
387,0,16
387,0,16
387,1,16
387,0,17
387,0,17
387,0,17
387,0,17
387,0,17
387,0,17
387,1,17
387,0,17
387,1,18
387,1,19
387,1,20
387,0,21
387,0,21
387,0,21
387,0,21
387,1,21
387,1,22
387,1,23
387,0,24
387,1,24
387,0,25
387,0,25
387,1,25
387,1,26
387,1,27
387,1,28
387,1,29
387,1,30
387,1,31
387,0,32
387,0,32
387,1,32
387,1,33
387,1,34
387,0,35
387,1,35
387,1,36
387,0,37
387,1,37
387,0,38
387,0,38
387,0,38
387,1,38
387,1,39
387,1,40
387,0,41
387,0,41
387,0,41
387,0,41
387,0,41
387,1,41
387,1,42
387,1,43
387,0,44
387,1,44
387,1,45
387,0,46
387,0,46
387,0,46
387,0,46
387,1,46
387,0,47
387,0,47
387,0,47
387,1,47
387,0,48
387,1,48
387,0,49
387,1,49
387,1,50
387,1,51
387,0,52
387,1,52
387,0,53
387,1,53
387,0,54
387,0,54
387,1,54
387,0,55
387,0,55
387,0,55
387,1,55
387,0,56
387,0,56
387,0,56
387,0,56
387,0,56
387,0,56
387,1,56
387,0,57
387,0,57
387,0,57
387,0,57
387,1,57
387,0,58
387,1,58
387,0,59
387,0,59
387,0,59
387,1,59
387,0,60
387,1,60
387,0,61
387,0,61
387,1,61
387,0,62
387,0,62
387,0,62
387,0,62
387,1,62
387,1,63
2390,1,0
2390,1,1
2390,1,2
2390,1,3
2390,1,4
2390,1,5
2390,1,6
2390,1,7
2390,1,8
2390,1,9
2390,1,10
2390,1,11
2390,1,12
2390,1,13
2390,0,14
2390,0,14
2390,1,14
2390,1,15
2390,1,16
2390,1,17
2390,1,18
2390,1,19
2390,1,20
2390,1,21
2390,1,22
2390,1,23
2390,1,24
2390,0,25
2390,1,25
2390,1,26
2390,1,27
2390,1,28
2390,1,29
2390,1,30
2390,1,31
2390,1,32
2390,1,33
2390,1,34
2390,0,35
2390,1,35
2390,1,36
2390,1,37
2390,1,38
2390,1,39
2390,1,40
2390,1,41
2390,1,42
2390,1,43
2390,1,44
2390,1,45
2390,1,46
2390,1,47
2390,0,48
2390,1,48
2390,1,49
2390,1,50
2390,1,51
2390,1,52
2390,0,53
2390,1,53
2390,1,54
2390,0,55
2390,1,55
2390,1,56
2390,1,57
2390,1,58
2390,1,59
2390,1,60
2390,1,61
2390,1,62
2390,1,63
2261,0,0
2261,0,0
2261,0,0
2261,1,0
1263,1,0
1263,1,1
1263,1,2
1263,1,3
1263,0,4
1263,0,4
1263,0,4
1263,0,4
1263,1,4
1263,1,5
1263,1,6
1263,0,7
1263,0,7
1263,0,7
1263,0,7
1263,0,7
1263,1,7
1263,1,8
1263,1,9
1263,1,10
1263,1,11
1263,0,12
1263,0,12
1263,0,12
1263,1,12
1263,1,13
1263,0,14
1263,1,14
1263,0,15
1263,1,15
1263,1,16
1263,1,17
1263,0,18
1263,0,18
1263,1,18
1263,1,19
1263,0,20
1263,0,20
1263,0,20
1263,1,20
1263,0,21
1263,1,21
1263,1,22
1263,0,23
1263,1,23
1263,1,24
1263,1,25
1263,0,26
1263,1,26
1263,1,27
1263,1,28
1263,1,29
1263,1,30
1263,0,31
1263,1,31
1263,0,32
1263,0,32
1263,0,32
1263,0,32
1263,0,32
1263,1,32
1263,1,33
1263,1,34
1263,0,35
1263,1,35
1263,1,36
1263,0,37
1263,0,37
1263,0,37
1263,0,37
1263,1,37
1263,0,38
1263,0,38
1263,1,38
1263,1,39
1263,1,40
1263,1,41
1263,1,42
1263,0,43
1263,1,43
1263,1,44
1263,0,45
1263,0,45
1263,0,45
1263,0,45
1263,1,45
1263,0,63
1263,0,63
1263,1,63
534,1,0
534,1,1
534,1,2
534,1,3
534,0,4
534,1,4
534,1,5
534,1,6
534,0,7
534,0,7
534,0,7
534,0,7
534,1,7
534,1,8
534,1,9
534,1,10
534,1,11
534,0,12
534,0,12
534,0,12
534,1,12
534,0,13
534,1,13
534,0,14
534,1,14
534,1,15
534,1,16
534,1,17
534,1,18
534,1,19
534,0,20
534,0,20
534,0,20
534,0,20
534,1,20
534,1,21
534,1,22
534,1,23
534,0,24
534,1,24
534,0,25
534,0,25
534,1,25
534,1,26
534,1,27
534,1,28
534,1,29
534,1,30
534,1,31
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,0,32
534,1,32
534,0,33
534,1,33
534,1,34
534,0,35
534,0,35
534,1,35
534,1,36
534,0,37
534,0,37
534,0,37
534,0,37
534,0,37
534,0,37
534,0,37
534,0,37
534,1,37
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,0,38
534,1,38
534,1,39
534,1,40
534,0,41
534,0,41
534,0,41
534,1,41
534,1,42
534,0,43
534,0,43
534,1,43
534,1,43
534,1,44
534,1,44
534,1,45
534,0,46
534,0,46
534,0,46
534,1,46
534,0,47
534,1,47
534,0,48
534,0,48
534,0,48
534,0,48
534,0,48
534,1,48
534,1,49
534,1,50
534,0,51
534,0,51
534,0,51
534,0,51
534,0,51
534,0,51
534,0,51
534,0,51
534,0,51
534,1,51
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,0,52
534,1,52
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,0,53
534,1,53
534,1,53
534,0,54
534,0,54
534,0,54
534,0,54
534,0,54
534,0,54
534,1,54
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,0,55
534,1,55
534,0,56
534,1,56
534,1,56
534,1,57
534,1,58
534,0,59
534,1,59
534,1,60
534,0,61
534,0,61
534,0,61
534,0,61
534,0,61
534,0,61
534,1,61
534,1,62
534,1,63
522,1,0
522,1,1
1425,1,0
1425,1,1
2563,1,0
2563,1,1
2563,0,2
2563,1,2
2563,1,3
2563,1,4
2563,0,5
2563,1,5
2099,1,0
2099,1,1
2099,1,2
3053,1,0
3053,1,1
3180,1,0
3180,1,1
3180,1,2
3180,1,2
3180,1,3
3180,0,4
3180,0,4
3180,1,4
3180,1,5
3180,1,6
3180,0,7
3180,1,7
3180,1,8
3180,1,9
3180,1,10
3180,0,11
3180,1,11
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,0,12
3180,1,12
3180,1,13
3180,0,14
3180,1,14
3180,1,14
3180,1,15
3180,1,15
3180,0,16
3180,1,16
3180,1,17
3180,1,17
3180,0,18
3180,1,18
3180,1,19
3180,0,20
3180,1,20
3180,0,21
3180,0,21
3180,0,21
3180,0,21
3180,1,21
3180,1,22
3180,1,23
3180,1,24
3180,1,25
3180,0,26
3180,1,26
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,0,27
3180,1,27
3180,1,27
3180,1,28
3180,0,29
3180,0,29
3180,1,29
3180,1,30
3180,1,31
3180,1,32
3180,1,33
3180,1,33
3180,0,34
3180,1,34
3180,0,34
3180,1,34
3180,0,35
3180,0,35
3180,0,35
3180,0,35
3180,1,35
3180,0,35
3180,0,35
3180,1,36
3180,1,37
3180,1,38
3180,1,39
3180,1,40
3180,1,41
3180,1,42
3180,0,43
3180,1,43
3180,0,44
3180,0,44
3180,1,44
3180,0,45
3180,0,45
3180,0,45
3180,0,45
3180,0,45
3180,1,45
3180,0,46
3180,1,46
3180,0,47
3180,0,47
3180,0,47
3180,0,47
3180,1,47
3180,0,48
3180,0,48
3180,0,48
3180,0,48
3180,1,48
3180,1,49
3180,1,50
3180,1,51
3180,0,52
3180,0,52
3180,0,52
3180,0,52
3180,1,52
3180,0,53
3180,0,53
3180,0,53
3180,0,53
3180,0,53
3180,0,53
3180,1,53
3180,0,54
3180,0,54
3180,1,54
3180,0,55
3180,0,55
3180,1,55
3180,1,57
3180,0,58
3180,1,58
3180,1,63
1545,1,0
1545,1,1
1545,1,2
1545,1,3
1545,0,4
1545,0,4
1545,1,4
1545,1,5
1545,1,6
1545,1,7
1545,1,8
1545,1,9
1545,1,10
1545,1,11
1545,1,12
1545,1,13
1545,0,13
1545,1,14
1545,1,63
3067,0,0
3067,1,0
3067,0,1
3067,0,1
3067,1,1
3067,0,2
3067,0,2
3067,1,2
3067,1,3
3067,1,4
3067,0,5
3067,1,5
3067,1,6
3067,0,7
3067,1,7
3067,1,8
3067,0,9
3067,1,9
3067,1,10
3067,0,11
3067,0,11
3067,0,11
3067,0,11
3067,1,11
3067,0,12
3067,0,12
3067,0,12
3067,0,12
3067,1,12
3067,1,13
3067,0,14
3067,0,14
3067,0,14
3067,0,14
3067,1,14
3067,1,15
3067,0,16
3067,0,16
3067,0,16
3067,0,16
3067,1,16
3067,1,17
3067,1,18
3067,1,19
3067,0,20
3067,1,20
3067,0,21
3067,1,21
3067,1,22
3067,0,23
3067,1,23
3067,1,24
3067,0,25
3067,1,25
3067,0,26
3067,1,26
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,0,27
3067,1,27
3067,1,28
3067,1,29
3067,0,30
3067,1,30
3067,1,31
3067,0,32
3067,1,32
3067,0,33
3067,0,33
3067,1,33
3067,1,34
3067,1,35
3067,0,36
3067,1,36
3067,0,37
3067,0,37
3067,1,37
3067,0,38
3067,0,38
3067,0,38
3067,0,38
3067,0,38
3067,0,38
3067,1,38
3067,0,39
3067,0,39
3067,0,39
3067,1,39
3067,0,40
3067,1,40
3067,1,41
3067,1,42
3067,1,43
3067,1,44
3067,1,45
3067,0,46
3067,0,46
3067,0,46
3067,0,46
3067,0,46
3067,0,46
3067,1,46
3067,0,47
3067,0,47
3067,0,47
3067,1,47
3067,0,48
3067,0,48
3067,0,48
3067,0,48
3067,0,48
3067,1,48
3067,0,49
3067,1,49
3067,1,50
3067,0,51
3067,1,51
3067,0,52
3067,1,52
3067,0,53
3067,0,53
3067,0,53
3067,0,53
3067,0,53
3067,1,53
3067,0,54
3067,1,54
3067,0,55
3067,1,55
3067,0,56
3067,0,56
3067,0,56
3067,1,56
3067,0,57
3067,1,57
3067,0,58
3067,1,58
3067,0,59
3067,1,59
3067,0,60
3067,0,60
3067,1,60
3067,0,61
3067,1,61
3067,0,62
3067,0,62
3067,1,62
3067,1,63
1394,1,0
1394,1,1
200,1,0
200,1,1
200,1,2
200,1,2
200,1,3
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,0,4
200,1,4
200,0,5
200,0,5
200,0,5
200,0,5
200,0,5
200,1,5
200,1,6
200,0,7
200,0,7
200,0,7
200,0,7
200,0,7
200,1,7
200,1,8
200,1,9
200,1,10
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,0,11
200,1,11
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,0,12
200,1,12
200,0,13
200,0,13
200,1,13
200,0,14
200,1,14
200,0,15
200,1,15
200,0,16
200,0,16
200,0,16
200,0,16
200,0,16
200,0,16
200,0,16
200,1,16
200,1,17
200,0,18
200,1,18
200,1,19
200,1,20
200,0,21
200,0,21
200,0,21
200,0,21
200,0,21
200,1,21
200,1,22
200,0,23
200,0,23
200,1,23
200,0,24
200,1,24
200,0,25
200,1,25
200,1,25
200,1,26
200,0,27
200,0,27
200,0,27
200,1,28
200,1,29
200,1,30
200,0,31
200,0,31
200,1,31
200,0,32
200,1,32
200,1,33
200,0,34
200,0,34
200,1,34
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,35
200,0,36
200,0,36
200,0,36
200,0,36
200,0,36
200,0,36
200,0,36
200,0,36
200,1,36
200,0,37
200,0,40
200,0,40
200,1,40
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,0,41
200,1,41
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,0,42
200,1,42
200,1,42
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,44
200,0,50
200,0,50
200,0,50
200,0,54
200,0,54
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,0,63
200,1,63
1746,1,0
1746,1,1
2038,1,0
2038,1,1
2038,1,2
2038,1,3
2038,1,4
2038,0,5
2038,1,5
2038,1,6
2038,1,7
2038,1,8
2038,1,9
2038,1,10
2038,0,11
2038,1,11
2038,0,12
2038,0,12
2038,0,12
2038,1,12
2038,1,13
2038,0,14
2038,1,14
2038,1,15
2038,1,16
2038,1,17
2038,0,18
2038,1,18
2038,1,19
2038,0,20
2038,0,20
2038,0,20
2038,1,20
2038,0,21
2038,0,21
2038,1,21
2038,1,22
2038,1,23
2038,0,24
2038,1,24
2038,0,25
2038,1,25
2038,1,26
2038,0,27
2038,1,27
2038,1,28
2038,1,29
2038,1,30
2038,1,31
2038,1,32
2038,0,33
2038,1,33
2038,0,34
2038,1,34
2038,1,35
2038,0,36
2038,0,36
2038,0,36
2038,0,36
2038,0,36
2038,1,36
2038,1,37
2038,0,38
2038,1,38
2038,0,39
2038,1,39
2038,1,40
2038,1,41
2038,1,42
2038,0,43
2038,0,43
2038,1,43
2038,0,44
2038,0,44
2038,0,44
2038,1,44
2038,0,45
2038,0,45
2038,1,45
2038,0,46
2038,1,46
2038,0,47
2038,1,47
2038,0,48
2038,1,48
2038,1,49
2038,1,50
2038,1,51
2038,0,52
2038,0,52
2038,1,52
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,0,53
2038,1,53
2038,0,54
2038,0,54
2038,0,54
2038,1,54
2038,0,55
2038,1,55
2038,1,56
2038,1,57
2038,0,58
2038,1,58
2038,1,63
701,0,0
701,1,0
701,0,1
701,1,1
701,1,2
701,1,3
701,0,4
701,0,4
701,0,4
701,1,4
701,1,5
701,1,6
701,0,7
701,1,7
701,1,8
701,1,9
701,0,10
701,1,10
701,0,11
701,1,11
701,0,12
701,1,12
701,0,13
701,0,13
701,1,13
701,0,14
701,1,14
701,0,15
701,1,15
701,0,16
701,0,16
701,0,16
701,1,16
701,1,17
701,1,17
701,0,18
701,1,18
701,1,19
701,0,20
701,1,20
701,0,21
701,1,21
701,1,22
701,1,22
701,0,23
701,0,23
701,0,23
701,1,23
701,1,24
701,0,25
701,1,25
701,0,26
701,1,26
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,0,27
701,1,28
701,1,29
701,1,30
701,1,31
701,0,32
701,1,32
701,0,34
701,0,34
701,0,34
701,0,34
701,1,42
701,1,63
2940,0,0
2940,1,0
2940,1,1
2940,1,2
2940,1,3
2940,0,4
2940,0,4
2940,1,4
2940,1,5
2940,1,6
2940,0,7
2940,0,7
2940,0,7
2940,0,7
2940,1,7
2940,0,8
2940,0,8
2940,1,8
2940,1,9
2940,0,10
2940,1,10
2940,0,11
2940,1,11
2940,0,12
2940,1,12
2940,0,12
2940,0,12
2940,1,12
2940,0,13
2940,0,13
2940,0,13
2940,1,13
2940,0,14
2940,1,14
2940,1,14
2940,1,15
2940,0,16
2940,0,16
2940,1,16
2940,1,17
2940,1,18
2940,1,19
2940,0,20
2940,1,20
2940,0,21
2940,0,21
2940,0,21
2940,0,21
2940,1,21
2940,1,22
2940,1,23
2940,1,24
2940,0,25
2940,0,25
2940,0,25
2940,0,25
2940,0,25
2940,0,25
2940,0,25
2940,1,25
2940,1,25
2940,0,26
2940,0,26
2940,0,26
2940,1,26
2940,0,26
2940,1,27
2940,0,28
2940,0,28
2940,0,28
2940,1,28
2940,0,29
2940,1,29
2940,1,30
2940,1,30
2940,0,31
2940,0,31
2940,1,31
2940,0,32
2940,1,32
2940,0,32
2940,0,33
2940,0,33
2940,1,33
2940,0,34
2940,0,34
2940,0,34
2940,0,34
2940,0,34
2940,1,34
2940,0,35
2940,0,35
2940,0,35
2940,0,35
2940,0,35
2940,1,35
2940,1,36
2940,0,37
2940,1,37
2940,0,38
2940,0,38
2940,0,38
2940,1,38
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,0,39
2940,1,39
2940,1,40
2940,0,41
2940,0,41
2940,0,41
2940,0,41
2940,1,41
2940,0,63
2940,1,63
295,1,0
295,1,1
295,1,2
295,1,3
295,0,4
295,0,4
295,1,4
295,1,5
295,1,6
1582,1,0
1582,1,1
1582,1,2
1582,1,3
1582,0,4
1582,0,4
1582,0,4
1582,1,4
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,0,5
1582,1,5
1582,0,6
1582,1,6
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1582,0,7
1311,0,0
1311,1,0
1311,0,1
1311,1,1
1311,0,2
1311,0,2
1311,0,2
1311,0,2
1311,1,2
1311,1,2
1311,1,3
1311,0,4
1311,0,4
1311,0,4
1311,0,4
1311,0,4
1311,1,4
1311,1,5
1311,1,6
1311,0,7
1311,0,7
1311,0,7
1311,0,7
1311,1,7
1311,1,8
1311,0,32
3089,1,0
3089,1,1
1458,1,0
1458,1,1
1458,0,2
1458,1,2
1458,1,3
1458,0,4
1458,1,4
1458,1,5
1458,1,6
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,0,7
1458,1,7
1458,1,8
1458,1,9
1458,1,10
1458,1,11
1458,0,12
1458,1,12
1458,0,13
1458,0,13
1458,0,13
1458,0,13
1458,0,13
1458,1,13
1458,1,14
1458,0,15
1458,1,15
1458,0,16
1458,1,16
1458,1,17
1458,1,18
1458,1,19
1458,0,20
1458,1,20
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,0,21
1458,1,21
1458,1,22
1458,1,23
1458,1,24
1458,0,25
1458,1,25
1458,0,25
1458,1,25
1458,1,26
1458,0,27
1458,0,27
1458,0,27
1458,0,27
1458,1,27
1458,1,28
1458,1,29
1458,1,30
1458,1,31
1458,0,32
1458,1,32
1458,1,33
1458,0,34
1458,1,34
1458,0,35
1458,1,35
1458,1,36
1458,1,37
1458,0,38
1458,1,39
1458,1,40
1458,0,41
1458,0,41
1458,0,41
1458,1,41
1458,1,42
1458,1,42
1458,1,43
1458,0,44
1458,1,44
1458,1,45
1458,0,46
1458,1,46
1458,0,47
1458,0,47
1458,0,47
1458,0,47
1458,1,47
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,0,48
1458,1,50
1458,0,51
1458,0,51
1458,1,51
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,0,52
1458,1,52
1458,0,53
1458,0,53
1458,0,53
1458,1,53
1458,0,54
1458,0,54
1458,0,54
1458,1,54
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,0,55
1458,1,55
1458,1,57
1458,0,58
1458,1,58
1458,0,59
1458,0,59
1458,1,59
1458,0,60
1458,1,60
1458,0,62
1458,0,62
1458,0,62
1458,1,62
1458,0,63
1458,1,63
3360,1,0
3360,1,1
3360,1,2
3360,1,3
3360,0,4
3360,1,4
3360,1,5
3360,1,6
3360,1,7
3360,1,8
3360,1,9
3360,1,10
3360,1,11
3360,1,12
3360,1,13
3360,1,14
3360,1,15
3360,1,16
3360,1,63
1698,1,0
1698,1,1
3105,1,0
3105,1,1
3105,1,2
3105,1,3
3105,1,4
3105,1,5
3105,1,6
3105,1,7
3105,1,8
3105,1,9
3105,1,10
3105,0,11
3105,1,11
3105,0,12
3105,1,12
3105,1,13
3105,1,14
3105,1,15
3105,1,16
3105,1,63
3011,1,0
3011,1,1
3011,1,2
3011,0,3
3011,1,3
3011,0,4
3011,0,4
3011,0,4
3011,0,4
3011,0,4
3011,0,4
3011,1,4
3011,0,5
3011,1,5
3011,1,6
3011,1,7
3011,1,8
3011,0,9
1245,1,0
1245,1,1
1245,0,2
1245,1,2
1245,1,3
1245,1,4
1245,0,5
1245,1,5
1245,0,6
1245,1,6
1245,1,7
1245,0,8
1245,1,8
1245,1,9
1245,0,10
1245,0,10
1245,1,10
1245,1,11
1245,0,12
1245,0,12
1245,0,12
1245,1,12
1245,1,13
1245,1,14
1245,1,15
1245,1,16
1245,1,17
1245,1,18
1245,1,19
1245,1,20
1245,0,21
1245,1,21
1245,1,22
1245,1,23
1245,1,24
1245,0,25
1245,1,25
1245,1,26
1245,1,27
1245,1,63
294,1,0
294,1,1
294,0,2
294,1,2
294,0,3
294,1,3
294,0,4
294,0,4
294,1,4
294,0,5
294,0,5
294,1,5
294,0,6
294,1,6
294,1,7
294,1,8
294,1,9
294,1,10
294,0,11
294,1,11
294,0,12
294,0,12
294,1,12
294,1,13
294,1,14
294,1,15
294,0,16
294,0,16
294,0,16
294,1,16
294,1,17
294,0,18
294,0,18
294,0,18
294,0,18
294,1,18
294,1,19
294,1,20
294,1,21
294,1,22
294,0,23
294,1,23
294,0,24
294,1,24
294,0,25
294,0,25
294,1,25
294,0,26
294,1,26
294,0,27
294,0,27
294,0,27
294,0,27
294,1,27
294,1,28
294,0,29
294,1,29
294,1,30
294,0,31
294,1,31
294,1,32
294,0,33
294,0,33
294,1,33
294,1,34
294,0,35
294,0,35
294,0,35
294,0,35
294,0,35
294,1,35
294,1,36
294,0,37
294,1,37
294,0,38
294,0,38
294,1,38
294,1,39
294,1,40
294,1,41
294,1,42
294,0,43
294,1,43
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,0,44
294,1,44
294,1,45
294,0,46
294,1,46
294,0,47
294,0,47
294,0,47
294,1,47
294,0,48
294,1,48
294,0,49
294,0,49
294,0,49
294,0,49
294,1,49
294,0,50
294,0,50
294,0,50
294,0,50
294,1,50
294,0,51
294,1,51
294,0,52
294,0,52
294,0,52
294,0,52
294,0,52
294,0,52
294,0,52
294,1,52
294,0,53
294,0,53
294,0,53
294,0,53
294,0,53
294,1,53
294,0,54
294,0,54
294,0,54
294,1,54
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,0,55
294,1,55
294,0,57
294,1,57
294,1,58
294,0,62
294,0,63
294,1,63
2932,1,0
2932,1,1
2932,1,2
2932,0,3
2932,1,3
2932,1,4
2932,0,5
2932,1,5
2932,1,6
2932,1,7
2932,1,8
2932,1,9
2932,0,10
2932,1,10
2932,1,11
2932,1,12
2932,0,13
2932,1,13
2932,0,14
2932,1,14
2932,1,15
2932,1,16
2932,1,17
2932,0,18
2932,0,18
2932,0,18
2932,1,18
2932,1,19
2932,1,20
2932,0,21
2932,0,21
2932,1,21
2932,1,22
2932,0,23
2932,0,23
2932,1,23
2932,1,24
2932,0,25
2932,1,25
2932,1,26
2932,0,27
2932,0,27
2932,1,27
2932,1,28
2932,1,29
2932,1,30
2932,1,31
2932,1,32
2932,0,33
2932,1,33
2932,1,34
2932,1,35
2932,1,36
2932,1,37
2932,1,38
2932,1,39
2932,1,40
2932,1,41
2932,1,42
2932,1,43
2932,1,44
2932,0,45
2932,1,45
2932,0,46
2932,1,46
2932,1,47
2932,0,48
2932,1,48
2932,1,49
2932,1,50
